evento,valor,tipo,mes_ano,macro_categoria
PG.VALE REFEIÇÃO/ALIMENTAÇÃO,202.5,DESPESA,2022-06,Pessoal
PG.MANUT.ELEVADOR,840.0,DESPESA,2022-06,Manutenção
PEÇAS ELEVADOR,1593.67,DESPESA,2022-06,Manutenção
PG.CEEE,933.34,DESPESA,2022-06,Utilidades
PG.SALÁRIO,2318.57,DESPESA,2022-06,Pessoal
PG.BÓIA,629.17,DESPESA,2022-06,Manutenção
ÁGUA,6883.4,DESPESA,2022-06,Outros
PG.FECHADURA,140.0,DESPESA,2022-06,Manutenção
PG.FOLHA FUNC.BCO.,9.0,DESPESA,2022-06,Administração
PG.RECARGA CELULAR,95.0,DESPESA,2022-06,Outros
PG.ISSQN,663.8,DESPESA,2022-06,Taxas e Impostos
PG.TRANSAÇÕES BCO.TED/DOC,18.9,DESPESA,2022-06,Taxas e Impostos
PG.CORREIO CONV.ASSEMB.C/AR,441.45,DESPESA,2022-06,Outros
PG.DECLARAÇÃO PMPA/ISSQNDEC,29.0,DESPESA,2022-06,Taxas e Impostos
PG.EMISSÃO DARF/IMPOSTOS,35.0,DESPESA,2022-06,Pessoal
PG.IMPRESSÕES/FOTOC.,51.0,DESPESA,2022-06,Administração
PG.SEGURO INCÊNDIO,981.25,DESPESA,2022-06,Administração
PG.EFD-REINF/E-SOCIAL,27.0,DESPESA,2022-06,Pessoal
PG.SEG.VIDA FUNC.06/2022,252.03,DESPESA,2022-06,Pessoal
REC.MULTA+C.M.+JRS.,83.02,RECEITA,2022-07,Receitas Condominiais
REC. MULTA,82.26,RECEITA,2022-07,Receitas Condominiais
REC.DEVOLUÇÃO RETIRADA,800.0,RECEITA,2022-07,Receitas Condominiais
REC.TAXA USO BOX,590.0,RECEITA,2022-07,Fundos
REC.ALUG.DEPÓSITO,100.0,RECEITA,2022-07,Fundos
REC.COND.ESTACIONAMENTO,600.0,RECEITA,2022-07,Receitas Condominiais
DIF.FDO.RESERVA,90.15,RECEITA,2022-07,Outros
REC.CONDOMÍNIO,49234.78,RECEITA,2022-07,Receitas Condominiais
PG.SERV.PORTARIA,16660.0,DESPESA,2022-07,Utilidades
FUNDO RESERVA,36.59,RECEITA,2022-07,Fundos
PG.FGTS,268.34,DESPESA,2022-07,Pessoal
PG.PIS/COFINS/CSLL,535.2,DESPESA,2022-07,Pessoal
PG.SERV.LIMP.,3785.0,DESPESA,2022-07,Utilidades
PG.ADTO.SALÁRIO,600.0,DESPESA,2022-07,Pessoal
REEMB.MAT.EXPEDIENTE,109.62,DESPESA,2022-07,Administração
PG.FÉRIAS PERÍODO,2087.8,DESPESA,2022-07,Pessoal
PG.SECOVIMED,144.45,DESPESA,2022-07,Taxas e Impostos
PG.SALÁRIO,3047.58,DESPESA,2022-07,Pessoal
PG.PIS,33.54,DESPESA,2022-07,Pessoal
PG.DARF INSS(E-SOCIAL/REINF),1645.54,DESPESA,2022-07,Pessoal
PG.SÍNDICO PROF.,1750.0,DESPESA,2022-07,Pessoal
PG.VALE TRANSPORTE,812.2,DESPESA,2022-07,Pessoal
FUNDO OBRAS,3187.96,RECEITA,2022-07,Fundos
TAXA AUXILIAR ADMINISTRACAO,1096.2,DESPESA,2022-07,Administração
PG.VALE REFEIÇÃO/ALIMENTAÇÃO,202.5,DESPESA,2022-07,Pessoal
RETIRADA P/POSTERIOR ACERTO,800.0,DESPESA,2022-07,Retiradas/Acerto
PG.FOLHA FUNC.BCO.,18.0,DESPESA,2022-07,Administração
PG.MATERIAIS,545.01,DESPESA,2022-07,Outros
PG.REP.HIDRÁULICO,4803.0,DESPESA,2022-07,Manutenção
PG.REP.BOMBAS,850.0,DESPESA,2022-07,Manutenção
PG.MANUT.ELEVADOR,840.0,DESPESA,2022-07,Manutenção
PG.CEEE,4289.84,DESPESA,2022-07,Utilidades
ÁGUA,8120.21,DESPESA,2022-07,Outros
PG.ASSEMB.ORDIN.,204.7,DESPESA,2022-07,Outros
PG.REPAROS,600.0,DESPESA,2022-07,Manutenção
PG.CONS.FECHADURA,45.0,DESPESA,2022-07,Outros
PG.SACOS LIXO,571.99,DESPESA,2022-07,Outros
PEÇAS ELEVADOR,2517.59,DESPESA,2022-07,Manutenção
PG. ABERTURA PORTA,80.0,DESPESA,2022-07,Outros
PG.SEGURO INCÊNDIO,981.25,DESPESA,2022-07,Administração
PG.REMESSA DOCTOS.,177.2,DESPESA,2022-07,Administração
PG.EFD-REINF/E-SOCIAL,27.0,DESPESA,2022-07,Pessoal
PG.,200.0,DESPESA,2022-07,Outros
PG.EMISSÃO DARF/IMPOSTOS,35.0,DESPESA,2022-07,Pessoal
PG.SEG.VIDA FUNC.07/2022,252.03,DESPESA,2022-07,Pessoal
PG.IMPRESSÕES/FOTOC.,163.25,DESPESA,2022-07,Administração
PG.TRANSAÇÕES BCO.TED/DOC,24.3,DESPESA,2022-07,Taxas e Impostos
PG.ISSQN,631.3,DESPESA,2022-07,Taxas e Impostos
PG.DECLARAÇÃO PMPA/ISSQNDEC,29.0,DESPESA,2022-07,Taxas e Impostos
PG.GRATIFICAÇÃO,600.0,DESPESA,2022-08,Outros
FUNDO OBRAS,4452.86,RECEITA,2022-08,Fundos
REC.CONDOMÍNIO,217605.41,RECEITA,2022-08,Receitas Condominiais
FUNDO RESERVA,266.42,RECEITA,2022-08,Fundos
REC.COND.ESTACIONAMENTO,680.0,RECEITA,2022-08,Receitas Condominiais
REC.ALUG.DEPÓSITO,100.0,RECEITA,2022-08,Fundos
REC.TAXA USO BOX,390.0,RECEITA,2022-08,Fundos
REC.MULTA+C.M.+JRS.,177.17,RECEITA,2022-08,Receitas Condominiais
REC. MULTA,201.21,RECEITA,2022-08,Receitas Condominiais
REC.DEVOLUÇÃO,2805.34,DESPESA,2022-08,Receitas Condominiais
REC.DEVOLUÇÃO RETIRADA,1750.0,RECEITA,2022-08,Receitas Condominiais
PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,DESPESA,2022-08,Pessoal
PG.SERV.LIMP.,3785.0,DESPESA,2022-08,Utilidades
PG.SECOVIMED,182.45,DESPESA,2022-08,Taxas e Impostos
PG.PIS,35.05,DESPESA,2022-08,Pessoal
PG.DARF INSS(E-SOCIAL/REINF),1768.73,DESPESA,2022-08,Pessoal
PG.PIS/COFINS/CSLL,283.18,DESPESA,2022-08,Pessoal
PG.VALE TRANSPORTE,1386.2,DESPESA,2022-08,Pessoal
PG.DISSÍDIO EMPREGADOR/2022,120.0,DESPESA,2022-08,Pessoal
PG.SÍNDICO PROF.,3500.0,DESPESA,2022-08,Pessoal
PG.SERV.PORTARIA,16660.0,DESPESA,2022-08,Utilidades
PG.ADTO.SALÁRIO,300.0,DESPESA,2022-08,Pessoal
PG.FGTS,280.37,DESPESA,2022-08,Pessoal
TAXA AUXILIAR ADMINISTRACAO,1096.2,DESPESA,2022-08,Administração
PG.TARIFA BANCO COBRANÇA,549.0,DESPESA,2022-08,Administração
PG.EMISSÃO DARF/IMPOSTOS,35.0,DESPESA,2022-08,Pessoal
REEMB.MAT.EXPEDIENTE,109.62,DESPESA,2022-08,Administração
PG.SALÁRIO,1254.57,DESPESA,2022-08,Pessoal
PG.FOLHA FUNC.BCO.,18.0,DESPESA,2022-08,Administração
ÁGUA,7788.99,DESPESA,2022-08,Outros
PG.CEEE,1942.2,DESPESA,2022-08,Utilidades
PG.VISTORIA HIDRÁULICA,1176.0,DESPESA,2022-08,Outros
PEÇAS ELEVADOR,1975.67,DESPESA,2022-08,Manutenção
PG.MANUT.ELEVADOR,840.0,DESPESA,2022-08,Manutenção
PG.PINTURA,1470.0,DESPESA,2022-08,Manutenção
PG.MATERIAIS,1875.0,DESPESA,2022-08,Outros
PG.SACOS LIXO,929.69,DESPESA,2022-08,Outros
PG.SEG.VIDA FUNC.08/2022,252.03,DESPESA,2022-08,Pessoal
PG.CORREIO CONV.ASSEMB.C/AR,408.75,DESPESA,2022-08,Outros
PG.DECLARAÇÃO PMPA/ISSQNDEC,29.0,DESPESA,2022-08,Taxas e Impostos
RETIRADA P/POSTERIOR ACERTO,1750.0,DESPESA,2022-08,Retiradas/Acerto
PG.IMPRESSÕES/FOTOC.,84.0,DESPESA,2022-08,Administração
PG.REMESSA DOCTOS.,177.2,DESPESA,2022-08,Administração
PG.EFD-REINF/E-SOCIAL,27.0,DESPESA,2022-08,Pessoal
PG.SEGURO INCÊNDIO,981.25,DESPESA,2022-08,Administração
PG.SERV.PRESTADOS,2744.0,DESPESA,2022-08,Manutenção
S/DÉB.,50057.09,DESPESA,2022-08,Outros
PG.TRANSAÇÕES BCO.TED/DOC,40.5,DESPESA,2022-08,Taxas e Impostos
PG.ISSQN,758.1,DESPESA,2022-08,Taxas e Impostos
PG.FGTS,326.19,DESPESA,2022-09,Pessoal
REC.MULTA+C.M.+JRS.,62.05,RECEITA,2022-09,Receitas Condominiais
REC. MULTA,101.09,RECEITA,2022-09,Receitas Condominiais
REC.COND.ESTACIONAMENTO,720.0,RECEITA,2022-09,Receitas Condominiais
PG.SALÁRIO,2580.46,DESPESA,2022-09,Pessoal
REC.TAXA USO BOX,390.0,RECEITA,2022-09,Fundos
PG.SERV.LIMP.,4606.0,DESPESA,2022-09,Utilidades
REC.ALUG.DEPÓSITO,80.0,RECEITA,2022-09,Fundos
REC.DEVOLUÇÃO RETIRADA,1750.0,RECEITA,2022-09,Receitas Condominiais
PG.SERV.PORTARIA,16660.0,DESPESA,2022-09,Utilidades
TAXA AUXILIAR ADMINISTRACAO,1096.2,DESPESA,2022-09,Administração
PG.PIS/COFINS/CSLL,283.18,DESPESA,2022-09,Pessoal
PG.ADTO.SALÁRIO,600.0,DESPESA,2022-09,Pessoal
PG.VALE TRANSPORTE,1443.6,DESPESA,2022-09,Pessoal
REEMB.MAT.EXPEDIENTE,109.62,DESPESA,2022-09,Administração
PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,DESPESA,2022-09,Pessoal
PG.SÍNDICO PROF.,1750.0,DESPESA,2022-09,Pessoal
PG.PIS,40.77,DESPESA,2022-09,Pessoal
PG.DARF INSS(E-SOCIAL/REINF),1987.42,DESPESA,2022-09,Pessoal
FUNDO OBRAS,3578.67,RECEITA,2022-09,Fundos
PG.SECOVIMED,152.05,DESPESA,2022-09,Taxas e Impostos
REC.CONDOMÍNIO,55895.34,RECEITA,2022-09,Receitas Condominiais
PG.SEG.VIDA FUNC.09/2022,252.03,DESPESA,2022-09,Pessoal
PG. IRRF,14.9,DESPESA,2022-09,Outros
PG.FOLHA FUNC.BCO.,18.0,DESPESA,2022-09,Administração
PG.EMISSÃO DARF/IMPOSTOS,35.0,DESPESA,2022-09,Pessoal
ÁGUA,7906.78,DESPESA,2022-09,Outros
PG.CEEE,1752.6,DESPESA,2022-09,Utilidades
PEÇAS ELEVADOR,1226.65,DESPESA,2022-09,Manutenção
PG.MANUT.ELEVADOR,705.6,DESPESA,2022-09,Manutenção
PG.EQUIPAMENTOS,15570.0,DESPESA,2022-09,Outros
PG.MANUTENÇÃO,3900.0,DESPESA,2022-09,Manutenção
PG.MATERIAIS,3731.72,DESPESA,2022-09,Outros
PG.REPAROS,450.0,DESPESA,2022-09,Manutenção
PG.MAT.LIMPEZA,308.4,DESPESA,2022-09,Utilidades
ADTO.13º SALÁRIO,933.75,DESPESA,2022-09,Outros
PG.IMPERMEABILIZAÇÃO,20286.0,DESPESA,2022-09,Outros
RETIRADA P/POSTERIOR ACERTO,1750.0,DESPESA,2022-09,Retiradas/Acerto
PG.TRANSAÇÕES BCO.TED/DOC,35.1,DESPESA,2022-09,Taxas e Impostos
PG.DESP.CARTÓRIO,35.64,DESPESA,2022-09,Outros
PG.DECLARAÇÃO PMPA/ISSQNDEC,29.0,DESPESA,2022-09,Taxas e Impostos
PG.EFD-REINF/E-SOCIAL,27.0,DESPESA,2022-09,Pessoal
VALOR,114.49,DESPESA,2022-09,Outros
PG.TARIFA BANCO COBRANÇA,549.0,DESPESA,2022-09,Administração
PG.SEGURO INCÊNDIO,981.25,DESPESA,2022-09,Administração
PG.REMESSA DOCTOS.,177.2,DESPESA,2022-09,Administração
PG.REG.IMÓVEIS,85.8,DESPESA,2022-09,Outros
PG.ISSQN,413.3,DESPESA,2022-09,Taxas e Impostos
13º SALARIO,52.65,RECEITA,2022-10,Pessoal
REC. MULTA,90.55,RECEITA,2022-10,Receitas Condominiais
REC.TAXA USO BOX,390.0,RECEITA,2022-10,Fundos
PG.SALÁRIO,2581.46,DESPESA,2022-10,Pessoal
REC.CONDOMÍNIO,55203.73,RECEITA,2022-10,Receitas Condominiais
FUNDO OBRAS,3529.2,RECEITA,2022-10,Fundos
REC.COND.ESTACIONAMENTO,800.0,RECEITA,2022-10,Receitas Condominiais
PG.SERV.PORTARIA,16660.0,DESPESA,2022-10,Utilidades
REC.ALUG.DEPÓSITO,120.0,RECEITA,2022-10,Fundos
PG.SERV.LIMP.,4606.0,DESPESA,2022-10,Utilidades
PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,DESPESA,2022-10,Pessoal
PG.ADTO.SALÁRIO,600.0,DESPESA,2022-10,Pessoal
PG.FGTS,439.58,DESPESA,2022-10,Pessoal
TAXA AUXILIAR ADMINISTRACAO,1096.2,DESPESA,2022-10,Administração
PG.VALE TRANSPORTE,1386.2,DESPESA,2022-10,Pessoal
REEMB.MAT.EXPEDIENTE,109.62,DESPESA,2022-10,Administração
PG.PIS,36.63,DESPESA,2022-10,Pessoal
PG.DARF INSS(E-SOCIAL/REINF),1709.79,DESPESA,2022-10,Pessoal
PG.PIS/COFINS/CSLL,61.38,DESPESA,2022-10,Pessoal
PG.SECOVIMED,160.05,DESPESA,2022-10,Taxas e Impostos
REC.MULTA+C.M.+JRS.,42.73,RECEITA,2022-10,Receitas Condominiais
PG.SEG.VIDA FUNC.10/2022,252.03,DESPESA,2022-10,Pessoal
PG.ISSQN,942.8,DESPESA,2022-10,Taxas e Impostos
PG.FOLHA FUNC.BCO.,18.0,DESPESA,2022-10,Administração
PG.REMESSA DOCTOS.,177.2,DESPESA,2022-10,Administração
ÁGUA,7980.4,DESPESA,2022-10,Outros
PG.MAT.LIMPEZA,1145.34,DESPESA,2022-10,Utilidades
PG.CEEE,1623.29,DESPESA,2022-10,Utilidades
PG.EQUIPAMENTOS,15503.0,DESPESA,2022-10,Outros
PG.MANUT.ELEVADOR,705.6,DESPESA,2022-10,Manutenção
PG.MATERIAL,1163.8,DESPESA,2022-10,Manutenção
PG.REFORMA,6078.1,DESPESA,2022-10,Manutenção
PG.MATERIAIS,2497.28,DESPESA,2022-10,Outros
PG.RECARGA CELULAR,50.0,DESPESA,2022-10,Outros
PEÇAS ELEVADOR,2575.13,DESPESA,2022-10,Manutenção
PG.TRANSAÇÕES BCO.TED/DOC,32.4,DESPESA,2022-10,Taxas e Impostos
PG.CUSTAS JUDICIAIS,252.9,DESPESA,2022-10,Outros
PG.SEGURO INCÊNDIO,981.27,DESPESA,2022-10,Administração
PG.FOTOCÓPIAS,113.78,DESPESA,2022-10,Outros
PG.TARIFA BANCO COBRANÇA,549.0,DESPESA,2022-10,Administração
PG.SÍNDICO PROF.,1750.0,DESPESA,2022-10,Pessoal
PG.EFD-REINF/E-SOCIAL,27.0,DESPESA,2022-10,Pessoal
PG.EMISSÃO DARF/IMPOSTOS,35.0,DESPESA,2022-10,Pessoal
PG.DECLARAÇÃO PMPA/ISSQNDEC,29.0,DESPESA,2022-10,Taxas e Impostos
RETIRADA P/POSTERIOR ACERTO,1800.0,DESPESA,2022-10,Retiradas/Acerto
13º SALARIO,2277.5,RECEITA,2022-11,Pessoal
FUNDO OBRAS,3410.18,RECEITA,2022-11,Fundos
REC.CONDOMÍNIO,53395.34,RECEITA,2022-11,Receitas Condominiais
REC.COND.ESTACIONAMENTO,680.0,RECEITA,2022-11,Receitas Condominiais
REC.ALUG.DEPÓSITO,70.0,RECEITA,2022-11,Fundos
REC.DEVOLUÇÃO,1000.0,RECEITA,2022-11,Receitas Condominiais
REC. MULTA,44.0,RECEITA,2022-11,Receitas Condominiais
REC.MULTA+C.M.+JRS.,31.07,RECEITA,2022-11,Receitas Condominiais
REC.TAXA USO BOX,380.0,RECEITA,2022-11,Fundos
PG.SALÁRIO,2581.46,DESPESA,2022-11,Pessoal
PG.FGTS,293.05,DESPESA,2022-11,Pessoal
PG.ADTO.SALÁRIO,600.0,DESPESA,2022-11,Pessoal
PG.PIS/COFINS/CSLL,61.38,DESPESA,2022-11,Pessoal
PG.DARF INSS(E-SOCIAL/REINF),1227.39,DESPESA,2022-11,Pessoal
PG.PIS,36.63,DESPESA,2022-11,Pessoal
PG.SECOVIMED,160.05,DESPESA,2022-11,Taxas e Impostos
PG.VALE TRANSPORTE,1558.4,DESPESA,2022-11,Pessoal
PG.SERV.PORTARIA,16660.0,DESPESA,2022-11,Utilidades
TAXA AUXILIAR ADMINISTRACAO,1096.2,DESPESA,2022-11,Administração
PG.SERV.LIMP.,4606.0,DESPESA,2022-11,Utilidades
REEMB.MAT.EXPEDIENTE,109.62,DESPESA,2022-11,Administração
PG.REFORMA,6078.11,DESPESA,2022-11,Manutenção
PG.FOLHA FUNC.BCO.,27.0,DESPESA,2022-11,Administração
PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,DESPESA,2022-11,Pessoal
PG.1º PARC.13º SAL.,897.84,DESPESA,2022-11,Pessoal
PG.SEG.VIDA FUNC.11/2022,252.03,DESPESA,2022-11,Pessoal
ÁGUA,8492.27,DESPESA,2022-11,Outros
PG.CEEE,1636.22,DESPESA,2022-11,Utilidades
PG.MANUT.ELEVADOR,798.0,DESPESA,2022-11,Manutenção
PEÇAS ELEVADOR,2575.13,DESPESA,2022-11,Manutenção
PG.IMPERMEABILIZAÇÃO,37253.03,DESPESA,2022-11,Outros
PG.EFD-REINF/E-SOCIAL,27.0,DESPESA,2022-11,Pessoal
PG.EQUIPAMENTOS,15503.0,DESPESA,2022-11,Outros
PG.MATERIAIS,697.85,DESPESA,2022-11,Outros
PG.MAT.LIMPEZA,929.2,DESPESA,2022-11,Utilidades
PG.ISSQN,776.89,DESPESA,2022-11,Taxas e Impostos
PG.TRANSAÇÕES BCO.TED/DOC,27.0,DESPESA,2022-11,Taxas e Impostos
PG.TARIFA BANCO COBRANÇA,549.0,DESPESA,2022-11,Administração
PG.EMISSÃO DARF/IMPOSTOS,35.0,DESPESA,2022-11,Pessoal
PG.DECLARAÇÃO PMPA/ISSQNDEC,29.0,DESPESA,2022-11,Taxas e Impostos
PG.REMESSA DOCTOS.,177.2,DESPESA,2022-11,Administração
PG.COLUNA ÁGUA,2600.0,DESPESA,2022-11,Outros
PG.MATERIAL,870.03,DESPESA,2022-11,Manutenção
PG.SÍNDICO PROF.,1750.0,DESPESA,2022-12,Pessoal
VALOR,1905.83,RECEITA,2022-12,Outros
REC.CH.EXTRA FÉRIAS,162.81,RECEITA,2022-12,Fundos
13º SALARIO,2341.34,RECEITA,2022-12,Pessoal
REC.CONDOMÍNIO,55297.93,RECEITA,2022-12,Receitas Condominiais
REC.TAXA USO BOX,390.0,RECEITA,2022-12,Fundos
REC.COND.ESTACIONAMENTO,760.0,RECEITA,2022-12,Receitas Condominiais
REC.ALUG.DEPÓSITO,100.0,RECEITA,2022-12,Fundos
PG.SERV.PORTARIA,16660.0,DESPESA,2022-12,Utilidades
REC.MULTA+C.M.+JRS.,68.9,RECEITA,2022-12,Receitas Condominiais
FUNDO OBRAS,3620.98,RECEITA,2022-12,Fundos
PG.ADTO.SALÁRIO,600.0,DESPESA,2022-12,Pessoal
PG.SERV.LIMP.,4606.0,DESPESA,2022-12,Utilidades
REEMB.MAT.EXPEDIENTE,109.62,DESPESA,2022-12,Administração
TAXA AUXILIAR ADMINISTRACAO,1096.2,DESPESA,2022-12,Administração
PG.SECOVIMED,160.05,DESPESA,2022-12,Taxas e Impostos
PG.PIS,36.63,DESPESA,2022-12,Pessoal
PG.FOLHA FUNC.BCO.,27.0,DESPESA,2022-12,Administração
PG.INSS S/13º SAL.,1227.39,DESPESA,2022-12,Pessoal
PG.PIS/COFINS/CSLL,61.38,DESPESA,2022-12,Pessoal
PG.2º PARC.13º SAL./2022,1538.27,DESPESA,2022-12,Pessoal
PG.VALE TRANSPORTE,1501.0,DESPESA,2022-12,Pessoal
PG.DARF INSS(E-SOCIAL/REINF),1747.39,DESPESA,2022-12,Pessoal
PG.FGTS,293.05,DESPESA,2022-12,Pessoal
REC. MULTA,70.56,RECEITA,2022-12,Receitas Condominiais
PG.SALÁRIO,2581.46,DESPESA,2022-12,Pessoal
PG.MATERIAIS,1418.72,DESPESA,2022-12,Outros
PG.DESENTUPIDORA,3498.06,DESPESA,2022-12,Outros
PG.VALE REFEIÇÃO/ALIMENTAÇÃO,200.0,DESPESA,2022-12,Pessoal
PG.MANUTENÇÃO,1880.0,DESPESA,2022-12,Manutenção
PG.DESINSETIZAÇÃO,1287.99,DESPESA,2022-12,Outros
PG.CEEE,1792.58,DESPESA,2022-12,Utilidades
PG.EQUIPAMENTOS,15504.0,DESPESA,2022-12,Outros
PEÇAS ELEVADOR,3416.74,DESPESA,2022-12,Manutenção
PG.IMPERMEABILIZAÇÃO,3264.48,DESPESA,2022-12,Outros
PG.MANUT.ELEVADOR,802.12,DESPESA,2022-12,Manutenção
PG.MATERIAL,886.7,DESPESA,2022-12,Manutenção
PG.,46.0,DESPESA,2022-12,Outros
ÁGUA,10334.16,DESPESA,2022-12,Outros
PG.TRANSAÇÕES BCO.TED/DOC,16.2,DESPESA,2022-12,Taxas e Impostos
PG.MAT.LIMPEZA,861.68,DESPESA,2022-12,Utilidades
PG.ISSQN,1624.43,DESPESA,2022-12,Taxas e Impostos
PG.REMESSA DOCTOS.,177.2,DESPESA,2022-12,Administração
PG.TARIFA BANCO COBRANÇA,549.0,DESPESA,2022-12,Administração
PG.EFD-REINF/E-SOCIAL,27.0,DESPESA,2022-12,Pessoal
PG.SEG.VIDA FUNC.12/2022,274.02,DESPESA,2022-12,Pessoal
PG.DECLARAÇÃO PMPA/ISSQNDEC,29.0,DESPESA,2022-12,Taxas e Impostos
VALOR,1905.83,DESPESA,2022-12,Outros
PG.LOCAÇÃO,300.0,DESPESA,2022-12,Outros
PG.RECARGA CELULAR,50.0,DESPESA,2022-12,Outros
PG.EMISSÃO DARF/IMPOSTOS,35.0,DESPESA,2022-12,Pessoal
13º SALARIO,129.65,RECEITA,2023-01,Pessoal
FUNDO OBRAS,3454.12,RECEITA,2023-01,Fundos
REC.CONDOMÍNIO,54265.99,RECEITA,2023-01,Receitas Condominiais
REC.ALUG.DEPÓSITO,90.0,RECEITA,2023-01,Fundos
REC.COND.ESTACIONAMENTO,760.0,RECEITA,2023-01,Receitas Condominiais
REC.DEVOLUÇÃO RETIRADA,1800.0,RECEITA,2023-01,Receitas Condominiais
REC. MULTA,75.39,RECEITA,2023-01,Receitas Condominiais
REC.MULTA+C.M.+JRS.,78.88,RECEITA,2023-01,Receitas Condominiais
REC.CH.EXTRA FÉRIAS,2951.4,RECEITA,2023-01,Fundos
REC.TAXA USO BOX,190.0,RECEITA,2023-01,Fundos
PG.VALE TRANSPORTE,754.8,DESPESA,2023-01,Pessoal
PG.SERV.PORTARIA,16660.0,DESPESA,2023-01,Utilidades
PG.FGTS,439.58,DESPESA,2023-01,Pessoal
PG.ADTO.SALÁRIO,600.0,DESPESA,2023-01,Pessoal
PG.SÍNDICO PROF.,3500.0,DESPESA,2023-01,Pessoal
PG.PIS/COFINS/CSLL,61.38,DESPESA,2023-01,Pessoal
