arquivo,caminho,mes_ano,tipo,tamanho_mb
2024_02.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2024_02.xlsx,2024-02,XLSX (prestação),0.024270057678222656
2024_03.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2024_03.xlsx,2024-03,XLSX (prestação),0.02450275421142578
2024_04.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2024_04.xlsx,2024-04,XLSX (prestação),0.024488449096679688
2024_05.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2024_05.xlsx,2024-05,XLSX (prestação),0.023931503295898438
2024_06.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2024_06.xlsx,2024-06,XLSX (prestação),0.023077964782714844
2024_07.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2024_07.xlsx,2024-07,XLSX (prestação),0.02448558807373047
2024_08.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2024_08.xlsx,2024-08,XLSX (prestação),0.024140357971191406
2024_09.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2024_09.xlsx,2024-09,XLSX (prestação),0.02393054962158203
2024_10.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2024_10.xlsx,2024-10,XLSX (prestação),0.024404525756835938
2024_11.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2024_11.xlsx,2024-11,XLSX (prestação),0.023721694946289062
2024_12.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2024_12.xlsx,2024-12,XLSX (prestação),0.024674415588378906
2025_01.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2025_01.xlsx,2025-01,XLSX (prestação),0.023917198181152344
2025_02.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2025_02.xlsx,2025-02,XLSX (prestação),0.02440929412841797
2025_03.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2025_03.xlsx,2025-03,XLSX (prestação),0.025407791137695312
2025_04.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2025_04.xlsx,2025-04,XLSX (prestação),0.02513885498046875
2025_05.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2025_05.xlsx,2025-05,XLSX (prestação),0.025244712829589844
2025_06.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2025_06.xlsx,2025-06,XLSX (prestação),0.025272369384765625
2025_07.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2025_07.xlsx,2025-07,XLSX (prestação),0.026195526123046875
2025_08.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2025_08.xlsx,2025-08,XLSX (prestação),0.02607250213623047
2025_09.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2025_09.xlsx,2025-09,XLSX (prestação),0.025249481201171875
2025_10.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2025_10.xlsx,2025-10,XLSX (prestação),0.02500629425048828
2025_11.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2025_11.xlsx,2025-11,XLSX (prestação),0.024923324584960938
2025_12.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2025_12.xlsx,2025-12,XLSX (prestação),0.024888038635253906
2026_01.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2026_01.xlsx,2026-01,XLSX (prestação),0.026287078857421875
2026_02.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2026_02.xlsx,2026-02,XLSX (prestação),0.02469921112060547
2026_03.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2026_03.xlsx,2026-03,XLSX (prestação),0.025444984436035156
2026_04.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2026_04.xlsx,2026-04,XLSX (prestação),0.025101661682128906
2026_05.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2026_05.xlsx,2026-05,XLSX (prestação),0.025916099548339844
2026_06.xlsx,/Users/chris/Documents/analisis/exports/hojas/prestacao/2026_06.xlsx,2026-06,XLSX (prestação),0.026488304138183594
